Date,Open,High,Low,Close,Adj Close,Volume,% Return,% YTD
2015-03-06,4442.18994140625,4453.93017578125,4389.81982421875,4399.22998046875,4399.22998046875,1918220000,-0.3118124712596093,-42.13919383752239
2015-03-05,4454.89013671875,4464.47998046875,4433.93994140625,4452.06005859375,4452.06005859375,1724200000,1.2008937554878862,-42.82579529161524
2015-03-04,4442.41015625,4452.3701171875,4421.0,4445.35986328125,4445.35986328125,1824830000,-0.15049651676568576,-42.73962041485279
2015-03-03,4466.52978515625,4473.64013671875,4433.509765625,4458.77978515625,4458.77978515625,2018900000,0.30188606294507814,-42.9119612474554
2015-03-02,4452.7998046875,4483.97021484375,4450.85986328125,4483.0498046875,4483.0498046875,1931110000,0.5443197623719254,-43.221020453997404
2015-02-27,4459.85986328125,4464.31005859375,4435.66015625,4440.669921875,4440.669921875,1955590000,-0.9453359801666172,-42.67914579505925
2015-02-26,4443.5498046875,4463.81005859375,4430.7900390625,4462.27001953125,4462.27001953125,1905550000,0.4864152940043276,-42.95661355096535
2015-02-25,4441.080078125,4461.10986328125,4429.89990234375,4440.58984375,4440.58984375,1848560000,-0.48585530876339433,-42.67811211559557
2015-02-24,4442.1298828125,4455.52001953125,4428.81982421875,4451.02978515625,4451.02978515625,1834890000,0.2351025826207387,-42.81256126100559
2015-02-23,4441.259765625,4449.490234375,4430.8701171875,4449.490234375,4449.490234375,1754850000,-0.03458864252906535,-42.79277405812376
2015-02-20,4406.75,4444.6201171875,4397.6201171875,4443.0498046875,4443.0498046875,1761140000,-0.1447453381905106,-42.70984923565004
2015-02-19,4388.919921875,4415.7900390625,4388.43994140625,4411.85986328125,4411.85986328125,1592890000,-0.7019939630958927,-42.30483264381153
2015-02-18,4378.72998046875,4393.18994140625,4374.22998046875,4390.91015625,4390.91015625,1684800000,-0.4748497840017296,-42.02956013532929
2015-02-17,4379.31982421875,4387.31982421875,4370.6298828125,4385.33984375,4385.33984375,1751490000,-0.12686008826828798,-41.955925371020456
2015-02-13,4359.77978515625,4384.02978515625,4351.02001953125,4384.02978515625,4384.02978515625,1942240000,-0.02987359339133855,-41.93858033859357
2015-02-12,4321.41015625,4347.97021484375,4317.97998046875,4347.97021484375,4347.97021484375,2075470000,-0.8225211068271676,-41.45705223668147
2015-02-11,4284.759765625,4305.35009765625,4277.64990234375,4297.27978515625,4297.27978515625,1793630000,-1.1658412358586445,-40.76648347559077
2015-02-10,4240.0400390625,4286.43017578125,4232.990234375,4281.16015625,4281.16015625,1773730000,-0.3751123899805364,-40.54345460716785
2015-02-09,4209.81005859375,4235.240234375,4206.759765625,4216.08984375,4216.08984375,1654680000,-1.5199224071308026,-39.625813823346014
2015-02-06,4259.97998046875,4271.27978515625,4214.89013671875,4228.68017578125,4228.68017578125,2034060000,0.298625800157315,-39.80556992181713
2015-02-05,4229.6201171875,4258.0,4220.169921875,4256.18017578125,4256.18017578125,2036590000,0.650321113370067,-40.19449773003573
2015-02-04,4202.43017578125,4248.83984375,4198.740234375,4221.2001953125,4221.2001953125,2212960000,-0.8218632441313267,-39.69890519603314
2015-02-03,4201.93994140625,4229.14990234375,4174.22998046875,4229.14990234375,4229.14990234375,2153520000,0.18832812146833966,-39.81225564433234
2015-02-02,4162.2001953125,4189.08984375,4094.72998046875,4188.58984375,4188.58984375,2006450000,-0.9590593743502018,-39.22942979392489
2015-01-30,4178.6201171875,4210.85009765625,4144.02978515625,4148.43017578125,4148.43017578125,2264230000,-0.9587873118843127,-38.64112872139016
2015-01-29,4134.52001953125,4189.5400390625,4103.7099609375,4181.35009765625,4181.35009765625,2110710000,0.7935513068820121,-39.12420935363912
2015-01-28,4233.740234375,4235.14990234375,4140.3798828125,4140.3798828125,4140.3798828125,2118680000,-0.9798322045961871,-38.521826410006824
2015-01-27,4200.8798828125,4209.41015625,4151.14990234375,4165.5,4165.5,1954160000,0.6067104444154703,-38.892571560661985
2015-01-26,4271.10009765625,4282.47998046875,4254.47021484375,4275.72021484375,4275.72021484375,1717510000,2.6460260435421823,-40.46780884296837
2015-01-23,4268.52978515625,4292.8798828125,4258.47998046875,4278.14013671875,4278.14013671875,1653830000,0.05659682470799954,-40.50148311427404
2015-01-22,4215.0,4274.14990234375,4173.5400390625,4270.35986328125,4270.35986328125,1996550000,-0.18186111695414064,-40.39308130615547
2015-01-21,4158.1298828125,4211.27978515625,4145.81982421875,4192.08984375,4192.08984375,1847420000,-1.8328670659411128,-39.280167493652016
2015-01-20,4164.43017578125,4181.33984375,4117.14990234375,4171.2099609375,4171.2099609375,1835040000,-0.49807813264378664,-38.97622139671609
2015-01-16,4087.8798828125,4143.52978515625,4078.85009765625,4142.14013671875,4142.14013671875,1970520000,-0.6969158707181511,-38.547952323577825
2015-01-15,4162.10986328125,4169.43994140625,4085.699951171875,4089.64990234375,4089.64990234375,1976260000,-1.2672249765209753,-37.759221634549775
2015-01-14,4122.080078125,4165.0,4108.31982421875,4145.83984375,4145.83984375,2073810000,1.3739548065972107,-38.60279153142033
2015-01-13,4212.990234375,4252.7001953125,4134.93994140625,4166.2001953125,4166.2001953125,2162180000,0.49110318608167614,-38.902841622816055
2015-01-12,4221.52001953125,4223.8798828125,4158.10986328125,4169.97021484375,4169.97021484375,1861960000,0.09049059945538396,-38.95807882320802
2015-01-09,4250.97998046875,4253.97021484375,4188.60986328125,4213.27978515625,4213.27978515625,1715830000,1.03860622693015,-39.58554709306523
2015-01-08,4195.490234375,4247.93017578125,4192.6298828125,4240.5498046875,4240.5498046875,2105450000,0.6472397021276555,-39.97405881598398
2015-01-07,4139.85009765625,4169.97021484375,4126.39013671875,4160.0,4160.0,1957950000,-1.8995132328940012,-38.81178048940805
2015-01-06,4174.77978515625,4176.259765625,4090.330078125,4110.830078125,4110.830078125,2167320000,-1.1819692758413436,-38.0799039788668
2015-01-05,4206.5498046875,4210.9599609375,4151.85009765625,4160.9599609375,4160.9599609375,1794470000,1.219458889319136,-38.82589701567045
2015-01-02,4258.60009765625,4276.7099609375,4206.4599609375,4230.240234375,4230.240234375,1435150000,1.665006971657812,-39.827768859167364
2014-12-31,4294.8798828125,4307.009765625,4233.7099609375,4236.27978515625,4236.27978515625,1515600000,0.14277086989462617,-39.913554799668646
2014-12-30,4301.14013671875,4309.1298828125,4277.75,4282.35009765625,4282.35009765625,1269200000,1.0875181724641525,-40.559975863866185
2014-12-29,4309.7001953125,4321.2001953125,4306.669921875,4312.64013671875,4312.64013671875,1227740000,0.7073228104137907,-40.977455782403815
2014-12-26,4295.72021484375,4322.4501953125,4294.7998046875,4314.08984375,4314.08984375,930220000,0.033615302582434836,-40.9972897219956
2014-12-24,4283.18994140625,4298.8701171875,4281.7998046875,4283.10009765625,4283.10009765625,729750000,-0.7183379859055594,-40.57038421694822
2014-12-23,4308.9501953125,4309.02978515625,4274.509765625,4279.2998046875,4279.2998046875,1590820000,-0.08872762443328241,-40.517606902596825
2014-12-22,4271.8701171875,4295.27001953125,4270.5400390625,4293.669921875,4293.669921875,1720070000,0.3358053383349935,-40.71668344433279
2014-12-19,4272.75,4300.39990234375,4258.330078125,4281.77978515625,4281.77978515625,3287920000,-0.276922468077323,-40.55205873816937
2014-12-18,4230.35009765625,4267.77001953125,4213.2099609375,4267.77001953125,4267.77001953125,2172260000,-0.3271949125820961,-40.35690958061039
2014-12-17,4095.75,4175.97021484375,4089.090087890625,4165.10009765625,4165.10009765625,2279930000,-2.40570418286683,-38.88670447385003
2014-12-16,4122.22998046875,4190.419921875,4089.18994140625,4089.60009765625,4089.60009765625,2231670000,-1.8126815257689666,-37.758463642951035
2014-12-15,4224.169921875,4236.06005859375,4145.009765625,4157.41015625,4157.41015625,2143610000,1.6581097656128252,-38.773663507460796
2014-12-12,4207.60986328125,4254.43017578125,4199.27978515625,4199.27978515625,4199.27978515625,1888870000,1.0071084481117598,-39.38413104460691
2014-12-11,4241.68994140625,4296.81005859375,4238.2900390625,4246.47998046875,4246.47998046875,1873050000,1.1240069185040946,-40.057884569147404
2014-12-10,4284.5,4297.0,4218.85009765625,4224.8701171875,4224.8701171875,1850810000,-0.5088888533713143,-39.75128557715
2014-12-09,4228.2099609375,4297.72998046875,4216.8701171875,4294.669921875,4294.669921875,1950330000,1.6521171716863625,-40.730487372838155
2014-12-08,4301.27001953125,4320.080078125,4259.009765625,4278.33984375,4278.33984375,1966770000,-0.38024058710128816,-40.50426042337173
2014-12-05,4318.27978515625,4324.419921875,4302.0400390625,4311.56982421875,4311.56982421875,1767100000,0.776702685675934,-40.9628039109432
2014-12-04,4309.47998046875,4327.5498046875,4293.93994140625,4311.93017578125,4311.93017578125,1724090000,0.008357780975165596,-40.96773769813108
2014-12-03,4312.169921875,4319.02001953125,4287.0400390625,4312.93017578125,4312.93017578125,1734510000,0.023191470159167338,-40.98142497334675
2014-12-02,4291.330078125,4312.919921875,4283.89013671875,4305.9599609375,4305.9599609375,1839170000,-0.16161204934154183,-40.88588944783337
2014-12-01,4323.9501953125,4332.5498046875,4274.68017578125,4287.81005859375,4287.81005859375,1893600000,-0.4215065283560637,-40.63566489987115
2014-11-28,4330.9599609375,4347.08984375,4326.2099609375,4337.7900390625,4337.7900390625,998600000,1.1656295354916413,-41.31966027127599
2014-11-26,4291.8701171875,4319.41015625,4289.509765625,4317.990234375,4317.990234375,1362930000,-0.4564491252273539,-41.05058618760265
2014-11-25,4290.68017578125,4302.43994140625,4279.89990234375,4288.22998046875,4288.22998046875,1720140000,-0.6892154055683664,-40.64147811022062
2014-11-24,4262.08984375,4285.0,4258.41015625,4284.31982421875,4284.31982421875,1568130000,-0.09118345489419477,-40.58730356096171
2014-11-21,4284.41015625,4285.27001953125,4237.3798828125,4251.31982421875,4251.31982421875,1854340000,-0.7702506197939551,-40.12612466509998
2014-11-20,4204.5400390625,4245.169921875,4202.35986328125,4242.08984375,4242.08984375,1667330000,-0.21710858863567273,-39.99585050300421
2014-11-19,4233.7099609375,4235.83984375,4204.16015625,4222.66015625,4222.66015625,1641560000,-0.45802159349892513,-39.71975395952455
2014-11-18,4215.18017578125,4248.18994140625,4214.31982421875,4242.18994140625,4242.18994140625,1655760000,0.4624995721558056,-39.9972663459563
2014-11-17,4215.2900390625,4225.47998046875,4194.18017578125,4213.7900390625,4213.7900390625,1695070000,-0.6694632427122205,-39.592862766201286
2014-11-14,4214.97021484375,4225.18017578125,4198.58984375,4224.990234375,4224.990234375,1739950000,0.26579860905913133,-39.75299845829895
2014-11-13,4202.77001953125,4228.68017578125,4194.330078125,4213.47998046875,4213.47998046875,1857580000,-0.27243267481664724,-39.58841756838143
2014-11-12,4174.47021484375,4199.18994140625,4173.02001953125,4195.39990234375,4195.39990234375,1773060000,-0.42910084321768904,-39.3280738215533
2014-11-11,4173.60986328125,4187.31005859375,4165.25,4187.16015625,4187.16015625,1663690000,-0.19639953962784507,-39.20867994883913
2014-11-10,4162.58984375,4179.97998046875,4151.47998046875,4175.9501953125,4175.9501953125,1830010000,-0.2677222871632301,-39.04549114359966
2014-11-07,4170.4599609375,4171.1298828125,4139.4599609375,4160.5,4160.5,1978830000,-0.36998035392862283,-38.819133958884144
2014-11-06,4147.31005859375,4165.77001953125,4133.97998046875,4164.080078125,4164.080078125,1986820000,0.08604922785722113,-38.871734359470345
2014-11-05,4179.22998046875,4179.93017578125,4140.2099609375,4153.27001953125,4153.27001953125,2001870000,-0.25960256265334936,-38.71263077838821
2014-11-04,4154.8798828125,4165.0498046875,4126.72021484375,4156.22998046875,4156.22998046875,1939320000,0.0712682036944523,-38.756278078877024
2014-11-03,4160.60009765625,4179.35986328125,4156.7900390625,4169.27978515625,4169.27978515625,2033000000,0.3139817755231089,-38.94797032564148
2014-10-31,4168.5,4170.8701171875,4143.2001953125,4158.2099609375,4158.2099609375,2424360000,-0.2655092675277304,-38.785439995753876
2014-10-30,4074.260009765625,4109.06005859375,4064.449951171875,4100.64013671875,4100.64013671875,2034960000,-1.3844857465006521,-37.92603479520573
2014-10-29,4091.6201171875,4104.06005859375,4062.489990234375,4090.550048828125,4090.550048828125,2184050000,-0.24606128687748585,-37.77291803654014
2014-10-28,4063.070068359375,4107.18994140625,4062.2099609375,4106.6298828125,4106.6298828125,1966920000,0.39309710900570227,-38.01657309576335
2014-10-27,4031.8798828125,4052.5,4019.22998046875,4046.02001953125,4046.02001953125,1585580000,-1.4759027477718623,-37.088053955414566
2014-10-24,4019.840087890625,4045.18994140625,4003.429931640625,4042.02001953125,4042.02001953125,1754300000,-0.09886258547142646,-37.025796029188975
2014-10-23,3989.860107421875,4032.219970703125,3984.14990234375,4012.27001953125,4012.27001953125,1952380000,-0.7360181259926102,-36.558857722691215
2014-10-22,3980.489990234375,3988.39990234375,3947.97998046875,3949.590087890625,3949.590087890625,1967020000,-1.5622062158206385,-35.552047807571995
2014-10-21,3916.64990234375,3971.39990234375,3908.830078125,3971.389892578125,3971.389892578125,1997580000,0.5519510683991591,-35.90581633907023
2014-10-20,3813.60009765625,3872.360107421875,3804.969970703125,3870.080078125,3870.080078125,1717370000,-2.5509913957946106,-34.227977709602065
2014-10-17,3815.719970703125,3848.97998046875,3791.159912109375,3815.469970703125,3815.469970703125,2260070000,-1.4110846886747797,-33.28659506730317
2014-10-16,3706.699951171875,3795.080078125,3704.830078125,3765.280029296875,3765.280029296875,2591940000,-1.3154327459429793,-32.3973273744541
2014-10-15,3738.719970703125,3801.419921875,3700.22998046875,3785.969970703125,3785.969970703125,3058740000,0.5494927666804594,-32.766769114972895
2014-10-14,3837.219970703125,3860.0400390625,3801.159912109375,3810.449951171875,3810.449951171875,2496120000,0.6465973226988719,-33.198704503183485
2014-10-13,3866.889892578125,3893.659912109375,3807.889892578125,3808.0,3808.0,2467830000,-0.06429558722117479,-33.155726585067626
2014-10-10,3946.320068359375,3969.47998046875,3870.860107421875,3870.860107421875,3870.860107421875,2765750000,1.6507381150702383,-34.2412316384131
2014-10-09,4031.6201171875,4040.5400390625,3965.3701171875,3969.320068359375,3969.320068359375,2264220000,2.5436197177137965,-35.872394067412195
2014-10-08,3960.7900390625,4048.7900390625,3938.159912109375,4041.1201171875,4041.1201171875,2451630000,1.8088752630573746,-37.011772532706374
2014-10-07,3999.25,4007.93994140625,3958.43994140625,3958.590087890625,3958.590087890625,2111360000,-2.0422562780517795,-35.698572594643586
2014-10-06,4041.39990234375,4046.7099609375,4004.2099609375,4016.27001953125,4016.27001953125,1828240000,1.4570827077314386,-36.62204186316862
2014-10-03,4004.75,4040.56005859375,3995.81005859375,4027.31005859375,4027.31005859375,1777640000,0.2748828890690058,-36.79577945062829
2014-10-02,3984.800048828125,3996.75,3934.93994140625,3985.8701171875,3985.8701171875,2165500000,-1.0289732055226986,-36.138663408412185
2014-10-01,4043.330078125,4043.43994140625,3972.909912109375,3984.739990234375,3984.739990234375,2312630000,-0.028353331139707727,-36.12055145683652
2014-09-30,4054.860107421875,4070.43994140625,4031.699951171875,4049.449951171875,4049.449951171875,2200380000,1.6239443751935756,-37.141341112167595
2014-09-29,4009.659912109375,4056.429931640625,4008.580078125,4047.179931640625,4047.179931640625,1737750000,-0.056057478388960025,-37.106084369004776
2014-09-26,4016.969970703125,4057.469970703125,4015.02001953125,4053.719970703125,4053.719970703125,1637480000,0.16159496669199136,-37.2075538015243
2014-09-25,4079.3701171875,4087.18994140625,4007.6298828125,4007.820068359375,4007.820068359375,1939610000,-1.132290900098576,-36.48841793731993
2014-09-24,4055.419921875,4096.27001953125,4041.719970703125,4094.31005859375,4094.31005859375,1765260000,2.1580307688259026,-37.83006427913548
2014-09-23,4045.669921875,4069.2099609375,4043.260009765625,4051.570068359375,4051.570068359375,1847730000,-1.0438874834275413,-37.174233971193296
2014-09-22,4091.8701171875,4092.139892578125,4044.989990234375,4061.22998046875,4061.22998046875,1881520000,0.23842391829316245,-37.32366933460809
2014-09-19,4113.02001953125,4118.91015625,4084.449951171875,4100.08984375,4100.08984375,3178490000,0.9568496112787095,-37.917703546892554
2014-09-18,4084.510009765625,4103.419921875,4080.820068359375,4103.080078125,4103.080078125,1774840000,0.0729309475878459,-37.96294775694897
2014-09-17,4066.760009765625,4090.949951171875,4048.580078125,4073.570068359375,4073.570068359375,1796710000,-0.7192160329249631,-37.513535082856855
2014-09-16,4012.530029296875,4073.139892578125,4009.97998046875,4067.27001953125,4067.27001953125,1879350000,-0.15465669480093647,-37.416745890552306
2014-09-15,4070.199951171875,4070.820068359375,4018.300048828125,4029.889892578125,4029.889892578125,1940520000,-0.9190470948233997,-36.83624120032262
2014-09-12,4087.169921875,4089.6201171875,4057.530029296875,4069.22998046875,4069.22998046875,1784180000,0.9762075128424197,-37.44688936584982
2014-09-11,4077.68994140625,4092.7900390625,4060.919921875,4092.64990234375,4092.64990234375,1704850000,0.5755369440265001,-37.80484545763551
2014-09-10,4063.85009765625,4095.909912109375,4054.610107421875,4094.969970703125,4094.969970703125,1808650000,0.05668865929739919,-37.840083081157175
2014-09-09,4094.02001953125,4110.85986328125,4053.110107421875,4061.8798828125,4061.8798828125,1956550000,-0.8080666800333924,-37.33369757162451
2014-09-08,4086.52001953125,4105.5,4076.6298828125,4095.469970703125,4095.469970703125,1670210000,0.8269591632376505,-37.84767194365202
2014-09-05,4067.3701171875,4089.97998046875,4051.75,4089.919921875,4089.919921875,1641830000,-0.1355167750667685,-37.763330816665786
2014-09-04,4078.820068359375,4100.77978515625,4056.530029296875,4066.1298828125,4066.1298828125,1728700000,-0.5816749353760864,-37.39919763999331
2014-09-03,4103.97021484375,4104.43017578125,4063.489990234375,4070.9599609375,4070.9599609375,1897450000,0.11878809246641531,-37.47347171023419
2014-09-02,4093.1201171875,4095.8701171875,4078.18994140625,4095.81005859375,4095.81005859375,1859080000,0.6104235338764585,-37.85283264540422
2014-08-29,4081.02001953125,4082.969970703125,4062.179931640625,4082.56005859375,4082.56005859375,1352830000,-0.3235013296624678,-37.6511332323815
2014-08-28,4059.3701171875,4072.2900390625,4054.610107421875,4066.27001953125,4066.27001953125,1309580000,-0.3990152950281711,-37.40135506460891
2014-08-27,4073.39990234375,4078.18994140625,4064.070068359375,4073.179931640625,4073.179931640625,1389470000,0.1699324461037932,-37.50755001350117
2014-08-26,4073.050048828125,4076.5400390625,4062.72998046875,4071.669921875,4071.669921875,1469620000,-0.03707201230899182,-37.48437421301437
2014-08-25,4073.47998046875,4079.52001953125,4058.60009765625,4067.47998046875,4067.47998046875,1384620000,-0.10290474146098516,-37.419976401524146
2014-08-22,4052.139892578125,4060.89990234375,4040.219970703125,4052.75,4052.75,1311810000,-0.36214020817509907,-37.192525281830235
2014-08-21,4041.0,4048.949951171875,4035.75,4047.030029296875,4047.030029296875,1421730000,-0.14113801007031856,-37.10375477290777
2014-08-20,4032.909912109375,4046.969970703125,4032.199951171875,4040.7099609375,4040.7099609375,1502290000,-0.1561655909055104,-37.00537885055104
2014-08-19,4025.510009765625,4041.5,4024.169921875,4040.1298828125,4040.1298828125,1556560000,-0.014355846636060487,-36.99633414090522
2014-08-18,4007.18994140625,4022.47998046875,4003.4599609375,4020.5,4020.5,1571100000,-0.4858725680085052,-36.688722008689844
2014-08-15,3993.0,3997.080078125,3951.25,3987.510009765625,3987.510009765625,1799460000,-0.820544465473827,-36.16492684891747
2014-08-14,3953.27001953125,3969.239990234375,3949.080078125,3969.110107421875,3969.110107421875,1549820000,-0.4614383988676529,-35.869001797634624
2014-08-13,3924.469970703125,3949.68994140625,3921.43994140625,3949.199951171875,3949.199951171875,1611690000,-0.5016277127905755,-35.54568107180035
2014-08-12,3904.449951171875,3916.72998046875,3887.580078125,3905.22998046875,3905.22998046875,1560220000,-1.1133893256044747,-34.81997361561038
2014-08-11,3899.97998046875,3921.18994140625,3899.3701171875,3910.4599609375,3910.4599609375,1537880000,0.13392247050512118,-34.9071475717046
2014-08-08,3864.090087890625,3890.6298828125,3848.489990234375,3888.090087890625,3888.090087890625,1759060000,-0.5720522207191214,-34.532640085467335
2014-08-07,3889.68994140625,3895.739990234375,3845.199951171875,3857.93994140625,3857.93994140625,1866330000,-0.7754487628328643,-34.02100679896029
2014-08-06,3851.43994140625,3896.64990234375,3849.449951171875,3874.27001953125,3874.27001953125,1819310000,0.4232849233792857,-34.2991087660793
2014-08-05,3891.1298828125,3901.169921875,3858.64990234375,3874.93994140625,3874.93994140625,1916180000,0.0172915638719795,-34.31046751354639
2014-08-04,3890.6298828125,3922.25,3875.10009765625,3908.77001953125,3908.77001953125,1677400000,0.8730478055544388,-34.87900493194328
2014-08-01,3886.10009765625,3908.2099609375,3855.35009765625,3879.669921875,3879.669921875,2050340000,-0.744482215910458,-34.39055427657496
2014-07-31,3938.31005859375,3948.89990234375,3889.10009765625,3892.5,3892.5,2273380000,0.33070024985011326,-34.60680972021516
2014-07-30,3982.10009765625,3989.0,3960.2900390625,3976.070068359375,3976.070068359375,1872430000,2.1469510175818884,-35.98126069516344
2014-07-29,3974.06005859375,3983.419921875,3957.219970703125,3959.030029296875,3959.030029296875,2090810000,-0.42856485850439885,-35.705717996468586
2014-07-28,3966.31005859375,3977.0,3936.719970703125,3967.239990234375,3967.239990234375,1783250000,0.2073730402837537,-35.83877108754776
2014-07-25,3959.35009765625,3970.43994140625,3945.050048828125,3965.169921875,3965.169921875,1711430000,-0.05217905557693969,-35.8052748862532
2014-07-24,3994.179931640625,3997.5,3975.659912109375,3983.18994140625,3983.18994140625,1935090000,0.45445768747103266,-36.09569292239249
2014-07-23,3974.659912109375,3990.639892578125,3967.9599609375,3986.18994140625,3986.18994140625,1909810000,0.07531651877341616,-36.14378719889481
2014-07-22,3950.830078125,3966.10009765625,3949.090087890625,3961.6201171875,3961.6201171875,1724440000,-0.6163736445053192,-35.7477532841357
2014-07-21,3933.110107421875,3941.929931640625,3917.739990234375,3934.139892578125,3934.139892578125,1557820000,-0.6936612748444038,-35.29894713600154
2014-07-18,3899.3798828125,3942.14990234375,3894.56005859375,3939.889892578125,3939.889892578125,1823580000,0.14615647020705946,-35.39337390022883
2014-07-17,3921.8701171875,3933.8798828125,3866.219970703125,3878.010009765625,3878.010009765625,2055240000,-1.570599293372843,-34.362471338890046
2014-07-16,3943.60009765625,3947.489990234375,3927.010009765625,3932.330078125,3932.330078125,2059340000,1.4007201689161697,-35.269169142221955
2014-07-15,3934.7900390625,3940.550048828125,3887.5,3914.4599609375,3914.4599609375,1772030000,-0.4544409251631465,-34.973662854096396
2014-07-14,3923.60009765625,3937.72998046875,3916.530029296875,3929.4599609375,3929.4599609375,1579660000,0.3831946207059289,-35.22188909049654
2014-07-11,3888.760009765625,3905.39990234375,3879.39990234375,3904.580078125,3904.580078125,1511250000,-0.6331629043133002,-34.80912465078821
2014-07-10,3837.2900390625,3895.719970703125,3837.159912109375,3880.0400390625,3880.0400390625,1682920000,-0.6284936810486474,-34.39681276444624
2014-07-09,3873.169921875,3896.3798828125,3863.199951171875,3892.909912109375,3892.909912109375,1736960000,0.33169433607145304,-34.61369543326055
2014-07-08,3903.3701171875,3906.219970703125,3848.179931640625,3864.070068359375,3864.070068359375,2221820000,-0.7408299806859198,-34.12567871158259
2014-07-07,3917.889892578125,3923.919921875,3904.669921875,3910.7099609375,3910.7099609375,1691390000,1.207014669843387,-34.911308763219594
2014-07-03,3911.110107421875,3923.14990234375,3901.330078125,3923.010009765625,3923.010009765625,1001730000,0.314522144341689,-35.1153852448952
2014-07-02,3895.179931640625,3904.35009765625,3890.77001953125,3899.27001953125,3899.27001953125,1599480000,-0.6051473275693553,-34.72034717035002
2014-07-01,3864.139892578125,3902.929931640625,3863.81005859375,3894.330078125,3894.330078125,1942550000,-0.12668887718741972,-34.6375402039323
2014-06-30,3844.449951171875,3860.64990234375,3841.699951171875,3849.47998046875,3849.47998046875,1848110000,-1.1516768418830092,-33.876005472025625
2014-06-27,3825.02001953125,3844.889892578125,3823.2099609375,3844.43994140625,3844.43994140625,3964930000,-0.13092778993712972,-33.78931728844912
2014-06-26,3826.699951171875,3827.699951171875,3798.6298828125,3826.909912109375,3826.909912109375,1554070000,-0.4559839551157796,-33.48602423103303
2014-06-25,3794.840087890625,3831.85009765625,3792.31005859375,3827.330078125,3827.330078125,1722820000,0.010979250237785898,-33.493326165178175
2014-06-24,3807.489990234375,3837.169921875,3791.1201171875,3799.530029296875,3799.530029296875,2014700000,-0.7263561872286717,-33.006716304024806
2014-06-23,3802.25,3806.18994140625,3794.85009765625,3805.31005859375,3805.31005859375,1712930000,0.15212484839721707,-33.10847493512035
2014-06-20,3803.10009765625,3807.919921875,3794.510009765625,3802.639892578125,3802.639892578125,2721380000,-0.07016947303924992,-33.06150454559958
2014-06-19,3808.760009765625,3811.239990234375,3783.300048828125,3800.800048828125,3800.800048828125,1845460000,-0.04838332847638682,-33.02910179593793
2014-06-18,3786.18994140625,3807.489990234375,3764.530029296875,3804.610107421875,3804.610107421875,1860660000,0.10024359463278731,-33.09616860147887
2014-06-17,3775.72998046875,3790.919921875,3769.93994140625,3781.320068359375,3781.320068359375,1814360000,-0.6121531091206056,-32.684092178818744
2014-06-16,3768.3701171875,3789.929931640625,3761.419921875,3779.929931640625,3779.929931640625,1675120000,-0.03676326504021832,-32.65933555186783
2014-06-13,3782.840087890625,3784.840087890625,3759.8701171875,3775.56005859375,3775.56005859375,1754560000,-0.11560725002588423,-32.58139475633983
2014-06-12,3790.590087890625,3794.989990234375,3751.68994140625,3763.800048828125,3763.800048828125,1908190000,-0.31147722677216105,-32.37074502846783
2014-06-11,3789.409912109375,3803.949951171875,3783.610107421875,3797.85009765625,3797.85009765625,1778460000,0.904672096986836,-32.97708266022731
2014-06-10,3790.47998046875,3802.4599609375,3786.56005859375,3800.860107421875,3800.860107421875,1787120000,0.07925562326649427,-33.03016002430063
2014-06-09,3795.85009765625,3804.0400390625,3783.89990234375,3795.739990234375,3795.739990234375,1783060000,-0.134709435306557,-32.939823639409695
2014-06-06,3792.419921875,3795.139892578125,3782.1201171875,3794.570068359375,3794.570068359375,1616650000,-0.030821970893946116,-32.91914799873046
2014-06-05,3748.360107421875,3782.0,3735.18994140625,3776.949951171875,3776.949951171875,1926750000,-0.4643508189352885,-32.606204356749444
2014-06-04,3720.0,3750.010009765625,3715.239990234375,3743.590087890625,3743.590087890625,1610090000,-0.8832487513078968,-32.005645065833555
2014-06-03,3719.169921875,3735.969970703125,3715.4599609375,3730.070068359375,3730.070068359375,1718640000,-0.36115117344132086,-31.759192589103268
2014-06-02,3740.7099609375,3740.7099609375,3707.889892578125,3732.9599609375,3732.9599609375,1631310000,0.0774755574335817,-31.812021605467134
2014-05-30,3738.7099609375,3741.570068359375,3716.090087890625,3736.820068359375,3736.820068359375,1903660000,0.10340607620409337,-31.882459281530828
2014-05-29,3723.27001953125,3735.719970703125,3717.659912109375,3735.719970703125,3735.719970703125,1714000000,-0.029439406664633072,-31.862399976368337
2014-05-28,3720.889892578125,3726.719970703125,3708.64990234375,3712.260009765625,3712.260009765625,1785140000,-0.6279903504941897,-31.431798286097646
2014-05-27,3693.179931640625,3723.070068359375,3691.090087890625,3723.070068359375,3723.070068359375,1812330000,0.2911988536716814,-31.63088835547203
2014-05-23,3656.27001953125,3678.169921875,3646.22998046875,3677.330078125,3677.330078125,1536610000,-1.2285557186553553,-30.78048808339525
2014-05-22,3639.489990234375,3660.590087890625,3633.85009765625,3650.860107421875,3650.860107421875,1835810000,-0.7198149238923257,-30.278623208103983
2014-05-21,3605.7900390625,3636.469970703125,3605.510009765625,3635.610107421875,3635.610107421875,1703500000,-0.4177097875921909,-29.986168581601035
2014-05-20,3612.860107421875,3624.60009765625,3585.8798828125,3600.31005859375,3600.31005859375,1797910000,-0.9709525440052547,-29.29970224189947
2014-05-19,3577.85009765625,3618.9599609375,3572.280029296875,3615.6201171875,3615.6201171875,1601400000,0.42524278033235774,-29.599077083887593
